180370,293,Lafayette St & E 8 St,40.73028666,-73.9907647
25081,341,Stanton St & Mangin St,40.71782143,-73.97628939
24912,291,Madison St & Montgomery St,40.713126,-73.984844
24734,260,Broad St & Bridge St,40.70365182,-74.01167797
24695,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896
24589,516,E 47 St & 1 Ave,40.75206862,-73.96784384
24451,2017,E 43 St & 2 Ave,40.75022392,-73.97121414
24245,391,Clark St & Henry St,40.69760127,-73.99344559
23906,157,Henry St & Atlantic Ave,40.69089272,-73.99612349
23740,538,W 49 St & 5 Ave,40.75795248,-73.97787642
23469,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813
23464,398,Atlantic Ave & Furman St,40.69165183,-73.9999786
22839,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
22462,408,Market St & Cherry St,40.71076228,-73.99400398
22190,314,Cadman Plaza West & Montague St,40.69383,-73.990539
21925,331,Pike St & Monroe St,40.71173107,-73.99193043
21886,406,Hicks St & Montague St,40.69512845,-73.99595065
21600,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762
21476,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
20802,233,Cadman Plaza W & Pierrepont St,40.69475701,-73.99052739
19629,261,Johnson St & Gold St,40.69474881,-73.98362464
19558,82,St James Pl & Pearl St,40.71117416,-74.00016545
19064,471,Grand St & Havemeyer St,40.71286844,-73.95698119
18528,460,S 4 St & Wythe Ave,40.71285887,-73.96590294
18518,266,Avenue D & E 8 St,40.72368361,-73.97574813
18267,143,Clinton St & Joralemon St,40.69239502,-73.99337909
17964,3141,1 Ave & E 68 St,40.76500525,-73.95818491
17520,313,Washington Ave & Park Ave,40.69610226,-73.96751037
17501,395,Bond St & Schermerhorn St,40.68807003,-73.98410637
17444,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892
17370,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
17194,243,Fulton St & Rockwell Pl,40.688226,-73.979382
16953,248,Laight St & Hudson St,40.72185379,-74.00771779
16892,389,Broadway & Berry St,40.71044554,-73.96525063
16759,239,Willoughby St & Fleet St,40.69196566,-73.9813018
16562,481,S 3 St & Bedford Ave,40.71260486,-73.96264403
15629,322,Clinton St & Tillary St,40.696192,-73.991218
15314,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
14970,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
14248,390,Duffield St & Willoughby St,40.69221589,-73.9842844
14211,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458
14040,400,Pitt St & Stanton St,40.71926081,-73.98178024
13861,282,Kent Ave & S 11 St,40.70827295,-73.96834101
13662,3224,W 13 St & Hudson St,40.73997354,-74.00513873
13592,244,Willoughby Ave & Hall St,40.69196035,-73.96536851
13560,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
13191,384,Fulton St & Washington Ave,40.683048,-73.964915
13054,242,Carlton Ave & Flushing Ave,40.697787,-73.973736
12500,365,Fulton St & Grand Ave,40.68223166,-73.9614583
12284,418,Front St & Gold St,40.70224,-73.982578
11759,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894
11704,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
11648,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
11593,3104,Kent Ave & N 7 St,40.72057658,-73.96150225
11470,339,Avenue D & E 12 St,40.72580614,-73.97422494
11419,3165,Central Park West & W 72 St,40.77575319,-73.97603963
11202,3156,E 72 St & York Ave,40.76663814,-73.95348296
11162,3140,1 Ave & E 78 St,40.77140426,-73.9535166
10782,397,Fulton St & Clermont Ave,40.68415748,-73.96922273
10483,3145,E 84 St & Park Ave,40.77862688,-73.95772073
10459,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
10458,344,Monroe St & Bedford Ave,40.6851443,-73.95380904
10277,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059
10235,3142,1 Ave & E 62 St,40.7612274,-73.96094022
10195,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995
10040,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475
10038,262,Washington Park,40.69178232,-73.97372989
9938,3177,W 84 St & Broadway,40.7867947,-73.977112
9928,3158,W 63 St & Broadway,40.77163851,-73.98261428
9716,3159,W 67 St & Broadway,40.77492513,-73.98266566
9690,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848
9634,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096
9350,278,Concord St & Bridge St,40.69766564,-73.98476437
9336,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939
9256,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105
9204,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
9173,3230,Penn Station Valet,40.7512836,-73.99692446
9078,275,Washington Ave & Greene Ave,40.68650065,-73.96563307
8989,144,Nassau St & Navy St,40.69839895,-73.98068914
8943,3147,E 85 St & 3 Ave,40.77801203,-73.95407149
8825,3168,Central Park West & W 85 St,40.78472675,-73.96961715
8821,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772
8769,3223,E 55 St & 3 Ave,40.75899656,-73.96865398
8666,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628
8626,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594
8481,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168
8454,3143,5 Ave & E 78 St,40.77682863,-73.96388769
8406,437,Macon St & Nostrand Ave,40.68098339,-73.95004798
8292,421,Clermont Ave & Park Ave,40.69573398,-73.97129668
8191,3137,5 Ave & E 73 St,40.77282817,-73.96685276
7976,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406
7902,407,Henry St & Poplar St,40.700469,-73.991454
7752,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045
7725,3233,E 48 St & 5 Ave,40.75724568,-73.97805914
7567,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107
7177,3135,E 75 St & 3 Ave,40.77112927,-73.95772297
7005,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366
6894,3132,E 59 St & Madison Ave,40.76350532,-73.97109243
6815,3234,E 40 St & Madison Ave,40.75159368,-73.98043156
6784,419,Carlton Ave & Park Ave,40.69580705,-73.97355569
6765,3150,E 85 St & York Ave,40.77536905,-73.94803392
6702,3163,Central Park West & W 68 St,40.7734066,-73.97782542
6676,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874
6571,3136,5 Ave & E 63 St,40.76650452,-73.97147595
6549,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
6292,3160,Central Park West & W 76 St,40.77896784,-73.97374737
6279,3139,E 72 St & Park Ave,40.77118288,-73.96409422
6246,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127
6185,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
6093,3134,3 Ave & E 62 St,40.76312584,-73.96526895
6081,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089
6066,3176,W 64 St & West End Ave,40.77452835,-73.98753759
6066,436,Hancock St & Bedford Ave,40.68216564,-73.95399026
6043,3231,E 67 St & Park Ave,40.7678008,-73.96592081
5833,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717
5819,3235,E 41 St & Madison Ave,40.75216528,-73.97992194
5546,3092,Berry St & N 8 St,40.7190095,-73.95852515
5481,3148,E 84 St & 1 Ave,40.77565541,-73.95068615
5397,3112,Milton St & Franklin St,40.72906,-73.95779
5370,3086,Graham Ave & Conselyea St,40.715143,-73.944507
5270,3124,46 Ave & 5 St,40.74731,-73.95451
5251,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961
5085,3108,Nassau Ave & Russell St,40.72557,-73.94434
4870,443,Bedford Ave & S 9 St,40.70853074,-73.96408963
4820,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431
4724,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492
4413,289,Monroe St & Classon Ave,40.6845683,-73.95881081
4401,431,Hanover Pl & Livingston St,40.68864636,-73.98263429
4392,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588
4256,3144,E 81 St & Park Ave,40.77677702,-73.9590097
4219,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394
4010,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712
3977,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
3935,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357
3892,3146,E 81 St & 3 Ave,40.77573034,-73.9567526
3835,3115,India St & Manhattan Ave,40.73232194,-73.9550858
3731,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
3679,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
3650,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533
3609,3226,W 82 St & Central Park West,40.78275,-73.97137
3567,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
3529,3162,W 78 St & Broadway,40.78339981,-73.98093133
3514,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977
3416,2001,Sands St & Navy St,40.699773,-73.979927
3377,3106,Driggs Ave & N Henry St,40.72325,-73.94308
3356,119,Park Ave & St Edwards St,40.69608941,-73.97803415
3294,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635
3180,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154
3094,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712
2900,3097,N Henry St & Richardson St,40.71921585,-73.9424469
2844,3149,E 82 St & 2 Ave,40.77517793,-73.95324922
2841,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284
2717,3117,Franklin St & Dupont St,40.73564,-73.95866
2690,3109,Banker St & Meserole Ave,40.72606,-73.95621
2663,3111,Norman Ave & Leonard St,40.7258483,-73.95064893
2613,3079,Leonard St & Grand St,40.71103537,-73.94714303
2516,3125,45 Rd & 11 St,40.74708586,-73.94977234
2450,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
2411,3181,Soissons Landing,40.692609,-74.016398
2341,3133,E 67 St & Lexington Ave,40.76734259,-73.96485865
2222,3088,Union Ave & Jackson St,40.7160751,-73.952029
2210,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005
2191,3120,Center Blvdï¿½& Borden Ave,40.74161,-73.96044
2147,3182,Yankee Ferry Terminal,40.686931,-74.016966
2064,3077,Stagg St & Union Ave,40.70877084,-73.95095259
2035,3154,E 77 St & 3 Ave,40.77314236,-73.95856158
1940,3081,Graham Ave & Grand St,40.711863,-73.944024
1908,3084,Devoe St & Leonard St,40.71348658,-73.94792458
1884,3085,Roebling St & N 4 St,40.71469,-73.95739
1882,3151,E 81 St & York Ave,40.7728384,-73.94989233
1871,3098,Leonard St & Bayard St,40.71928,-73.94861
1840,3236,PABT Valet,40.75898481,-73.99379969
1838,3082,Hope St & Union Ave,40.71167351,-73.95141312
1775,3157,East End Ave & E 86 St,40.77518615,-73.94446054
1718,3094,Graham Ave & Withers St,40.7169811,-73.94485918
1703,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276
1592,3071,Boerum St & Broadway,40.70538077,-73.94976519
1571,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056
1556,3068,Humboldt St & Varet St,40.7031724,-73.940636
1555,3091,Frost St & Meeker St,40.71764,-73.94882
1543,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625
1527,3052,Lewis Ave & Madison St,40.686312,-73.935775
1413,3073,Division Ave & Hooper St,40.70691254,-73.95441667
1358,3116,Huron St & Franklin St,40.73266,-73.95826
1310,3067,Broadway & Whipple St,40.7016657,-73.9437303
1290,3042,Fulton St & Utica Ave,40.6794268,-73.9298911
1263,3114,India St & East River,40.73165141,-73.96161892
1224,3069,Lorimer St & Broadway,40.70411791,-73.94818595
1205,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118
1195,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111
1185,3127,9 St & 44 Rd,40.74966,-73.9521
1169,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
1156,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908
1142,3072,Leonard St & Boerum St,40.70583339,-73.94644578
1133,3054,Greene Ave & Throop Ave,40.6894932,-73.942061
1061,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304
1056,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
1045,3095,Graham Ave & Herbert St,40.71929301,-73.94500379
1034,3232,Bond St & Fulton St,40.68962189,-73.98304269
992,3016,Mobile 01,40.77105186,-73.9643383
985,3080,S 4 St & Rodney St,40.70934,-73.95608
982,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
940,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
926,3123,31 St & Thomson Ave,40.74469738,-73.93540375
900,3065,Union Ave & Wallabout St,40.70029511,-73.95032283
896,3105,N 15 St & Wythe Ave,40.724055,-73.955736
875,3122,48 Ave & 5 St,40.74436329,-73.95587325
835,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783
823,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
822,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
818,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916
809,3078,Broadway & Roebling St,40.70925562,-73.95982218
799,3096,Union Ave & N 12 St,40.71924,-73.95242
750,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977
731,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
710,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771
708,3221,47 Ave & 31 St,40.743,-73.93561
685,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
625,3043,Lewis Ave & Decatur St,40.6814598,-73.934903
610,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
582,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
570,3128,21 St & 43 Ave,40.75052534,-73.94594845
462,3229,Marcy Ave & MacDonough St,40.68061768,-73.94624949
458,3238,E 80 St & 2 Ave,40.7739139,-73.95439535
434,3153,E 71 St & 2 Ave,40.76817547,-73.95910263
425,3044,Albany Ave & Fulton St,40.6800105,-73.938475
409,3099,Leonard St & Manhattan Ave,40.7215224,-73.94898266
408,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
407,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915
314,3130,21 St & Queens Plaza North,40.75325964,-73.94335788
287,3138,E 77 St & Park Ave,40.77440546,-73.96175265
277,3089,Leonard St & Meeker Ave,40.7173184,-73.94820213
228,3237,21 St & 41 Ave,40.75383343,-73.94267678
205,3019,NYCBS Depot - DEL,40.716633,-73.981933
166,3014,E.T. Bike-In Movie Valet Station ,40.722852,-73.959114
100,255,NYCBS Depot - SSP,40.646768,-74.01651
95,3017,NYCBS Depot - FAR,40.751483,-73.996764
23,3242,Schermerhorn St & Court St,40.69102926,-73.99183363
14,3219,NYCBS Depot - STY,40.729193,-73.976655
9,3241,Monroe St & Tompkins Ave,40.686203,-73.944694
4,3214,Essex Light Rail,40.7127742,-74.0364857
3,3183,Exchange Place,40.7162469,-74.0334588
3,3039,NYCBS Depot - DYR,40.75908809,-73.99375051
3,3187,Warren St,40.7211236,-74.03805095
2,3211,Newark Ave,40.72152515,-74.04630454
1,3184,Paulus Hook,40.7141454,-74.0335519
1,3212,Christ Hospital,40.73478582,-74.05044364
